elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
,,,205,7999,0.9827256798744202
0.9342631101608276,0.934336245059967,0.934336245059967,205,8033,
,,,206,8049,0.9756064414978027
0.9354678392410278,0.9359370470046997,0.9359370470046997,206,8072,
,,,207,8099,0.9159923195838928
0.9859758019447327,0.9857914447784424,0.9857914447784424,207,8111,
,,,208,8149,0.8747814893722534
0.9710113406181335,0.9709965586662292,0.9709965586662292,208,8150,
0.9506500363349915,0.950461208820343,0.950461208820343,209,8189,
,,,210,8199,1.3951863050460815
1.0291965007781982,1.0290340185165405,1.0290340185165405,210,8228,
,,,211,8249,1.0211561918258667
1.023916244506836,1.0240676403045654,1.0240676403045654,211,8267,
,,,212,8299,0.9288289546966553
0.940100908279419,0.9399285316467285,0.9399285316467285,212,8306,
0.9388390779495239,0.9388840794563293,0.9388840794563293,213,8345,
,,,214,8349,0.8510047197341919
1.0534050464630127,1.0529941320419312,1.0529941320419312,214,8384,
,,,215,8399,0.8946810960769653
0.9514530897140503,0.9512896537780762,0.9512896537780762,215,8423,
,,,216,8449,0.9320435523986816
0.9653804898262024,0.9653504490852356,0.9653504490852356,216,8462,
,,,217,8499,0.9290729761123657
0.9319183826446533,0.9320136904716492,0.9320136904716492,217,8501,
0.9339934587478638,0.9341050386428833,0.9341050386428833,218,8540,
,,,219,8549,0.9121221899986267
0.9218273162841797,0.9217678904533386,0.9217678904533386,219,8579,
,,,220,8599,0.9489096403121948
0.9012128710746765,0.9012336134910583,0.9012336134910583,220,8618,
,,,221,8649,0.8849605917930603
0.9313403964042664,0.9312402606010437,0.9312402606010437,221,8657,
0.9460733532905579,0.945992112159729,0.945992112159729,222,8696,
,,,223,8699,0.9283303022384644
0.9110192060470581,0.9108942747116089,0.9108942747116089,223,8735,
,,,224,8749,1.4227592945098877
1.1075345277786255,1.1068223714828491,1.1068223714828491,224,8774,
,,,225,8799,0.9317784905433655
0.897437572479248,0.8974334597587585,0.8974334597587585,225,8813,
,,,226,8849,0.9181423187255859
0.8937392830848694,0.8939056396484375,0.8939056396484375,226,8852,
0.9116989970207214,0.9117040634155273,0.9117040634155273,227,8891,
,,,228,8899,0.9130250215530396
0.9468964338302612,0.9468679428100586,0.9468679428100586,228,8930,
,,,229,8949,0.9406409859657288
0.9249982833862305,0.9249783158302307,0.9249783158302307,229,8969,
,,,230,8999,0.9287823438644409
0.932208240032196,0.9324966669082642,0.9324966669082642,230,9008,
0.9484047889709473,0.9483699202537537,0.9483699202537537,231,9047,
,,,232,9049,0.8911170363426208
0.9390307664871216,0.9390695095062256,0.9390695095062256,232,9086,
,,,233,9099,0.9888509511947632
0.9378597736358643,0.938172459602356,0.938172459602356,233,9125,
,,,234,9149,0.9079214334487915
0.919233500957489,0.9193148612976074,0.9193148612976074,234,9164,
,,,235,9199,0.8712683320045471
0.9087997078895569,0.9086204767227173,0.9086204767227173,235,9203,
0.8987788558006287,0.9003342986106873,0.9003342986106873,236,9242,
,,,237,9249,0.9998621344566345
0.9457506537437439,0.9460148811340332,0.9460148811340332,237,9281,
,,,238,9299,1.1752954721450806
0.9711763262748718,0.9711561799049377,0.9711561799049377,238,9320,
,,,239,9349,0.8917704224586487
0.9081923365592957,0.9082108736038208,0.9082108736038208,239,9359,
0.928629994392395,0.9284644722938538,0.9284644722938538,240,9398,
,,,241,9399,0.9921075701713562
0.9479349851608276,0.9478839039802551,0.9478839039802551,241,9437,
,,,242,9449,0.9499343633651733
0.8995615839958191,0.8995506167411804,0.8995506167411804,242,9476,
,,,243,9499,0.9485784769058228
0.9059460163116455,0.906008780002594,0.906008780002594,243,9515,
,,,244,9549,0.9773054718971252
0.9720509648323059,0.9718682765960693,0.9718682765960693,244,9554,
0.9332306385040283,0.9335240125656128,0.9335240125656128,245,9593,
,,,246,9599,1.2329047918319702
0.921349823474884,0.9212620258331299,0.9212620258331299,246,9632,
,,,247,9649,0.8569355607032776
0.888068437576294,0.8879501223564148,0.8879501223564148,247,9671,
,,,248,9699,0.8859649896621704
0.8917521238327026,0.8917168974876404,0.8917168974876404,248,9710,
,,,249,9749,0.9184070825576782
0.8821728825569153,0.8822745680809021,0.8822745680809021,249,9749,
